INPUT0,INPUT1,INPUT2,INPUT3,INPUT4,INPUT5,INPUT6,INPUT7,INPUT8,INPUT9,INPUT10,INPUT11,INPUT12,INPUT13,INPUT14,INPUT15,INPUT16,INPUT17,INPUT18,INPUT19,INPUT20,INPUT21,INPUT22,INPUT23,INPUT24,INPUT25,INPUT26,INPUT27,INPUT28,INPUT29,INPUT30,INPUT31,INPUT32,INPUT33,INPUT34,INPUT35,INPUT36,INPUT37,INPUT38,INPUT39,INPUT40,INPUT41,INPUT42,INPUT43,INPUT44,INPUT45,INPUT46,INPUT47,INPUT48,INPUT49,INPUT50,INPUT51,INPUT52,INPUT53,INPUT54,INPUT55,INPUT56,INPUT57,INPUT58,INPUT59,INPUT60,INPUT61,INPUT62,INPUT63,INPUT64,INPUT65,INPUT66,INPUT67,INPUT68,INPUT69,INPUT70,INPUT71,INPUT72,INPUT73,INPUT74,INPUT75,INPUT76,INPUT77,INPUT78,INPUT79,INPUT80,INPUT81,INPUT82,INPUT83,INPUT84,INPUT85,INPUT86,INPUT87,INPUT88,INPUT89,INPUT90,INPUT91,INPUT92,INPUT93,INPUT94,INPUT95,INPUT96,INPUT97,INPUT98,INPUT99,INPUT100,INPUT101,INPUT102,INPUT103,INPUT104,INPUT105,INPUT106,INPUT107,INPUT108,INPUT109,INPUT110,INPUT111,INPUT112,INPUT113,INPUT114,INPUT115,INPUT116,INPUT117,INPUT118,INPUT119,INPUT120,INPUT121,INPUT122,INPUT123,INPUT124,INPUT125,INPUT126,INPUT127,INPUT128,INPUT129,INPUT130,INPUT131,INPUT132,INPUT133,INPUT134,INPUT135,INPUT136,INPUT137,INPUT138,INPUT139,INPUT140,INPUT141,INPUT142,INPUT143,INPUT144,INPUT145,INPUT146,INPUT147,INPUT148,INPUT149,INPUT150,INPUT151,INPUT152,INPUT153,INPUT154,INPUT155,INPUT156,INPUT157,INPUT158,INPUT159,INPUT160,INPUT161,INPUT162,INPUT163,INPUT164,INPUT165,INPUT166,INPUT167,INPUT168,INPUT169,INPUT170,INPUT171,INPUT172,INPUT173,INPUT174,INPUT175,INPUT176,INPUT177,INPUT178,INPUT179,INPUT180,INPUT181,INPUT182,INPUT183,INPUT184,INPUT185,INPUT186,INPUT187,INPUT188,INPUT189,INPUT190,INPUT191,INPUT192,INPUT193,INPUT194,INPUT195,INPUT196,INPUT197,INPUT198,INPUT199,INPUT200,INPUT201,INPUT202,INPUT203,INPUT204,INPUT205,INPUT206,INPUT207,INPUT208,INPUT209,INPUT210,INPUT211,INPUT212,INPUT213,INPUT214,INPUT215,INPUT216,INPUT217,INPUT218,INPUT219,INPUT220,INPUT221,INPUT222,INPUT223,INPUT224,INPUT225,INPUT226,INPUT227,INPUT228,INPUT229,INPUT230,INPUT231,INPUT232,INPUT233,INPUT234,INPUT235,INPUT236,INPUT237,INPUT238,INPUT239,INPUT240,INPUT241,INPUT242,INPUT243,INPUT244,INPUT245,INPUT246,INPUT247,INPUT248,INPUT249,INPUT250,INPUT251,INPUT252,INPUT253,INPUT254,INPUT255,INPUT256,INPUT257,INPUT258,INPUT259,INPUT260,INPUT261,INPUT262,INPUT263,INPUT264,INPUT265,INPUT266,INPUT267,INPUT268,INPUT269,INPUT270,INPUT271,INPUT272,INPUT273,INPUT274,INPUT275,INPUT276,INPUT277,INPUT278,INPUT279,INPUT280,INPUT281,INPUT282,INPUT283,INPUT284,INPUT285,INPUT286,INPUT287,INPUT288,INPUT289,INPUT290,INPUT291,INPUT292,INPUT293,INPUT294,INPUT295,INPUT296,INPUT297,INPUT298,INPUT299,INPUT300,INPUT301,INPUT302,INPUT303,INPUT304,INPUT305,INPUT306,INPUT307,INPUT308,INPUT309,INPUT310,INPUT311,INPUT312,INPUT313,INPUT314,INPUT315,INPUT316,INPUT317,INPUT318,INPUT319,INPUT320,INPUT321,INPUT322,INPUT323,INPUT324,INPUT325,INPUT326,INPUT327,INPUT328,INPUT329,INPUT330,INPUT331,INPUT332,INPUT333,INPUT334,INPUT335,INPUT336,INPUT337,INPUT338,INPUT339,INPUT340,INPUT341,INPUT342,INPUT343,INPUT344,INPUT345,INPUT346,INPUT347,INPUT348,INPUT349,INPUT350,INPUT351,INPUT352,INPUT353,INPUT354,INPUT355,INPUT356,INPUT357,INPUT358,INPUT359,INPUT360,INPUT361,INPUT362,INPUT363,INPUT364,INPUT365,INPUT366,INPUT367,INPUT368,INPUT369,INPUT370,INPUT371,INPUT372,INPUT373,INPUT374,INPUT375,INPUT376,INPUT377,INPUT378,INPUT379,INPUT380,INPUT381,INPUT382,INPUT383,INPUT384,INPUT385,INPUT386,INPUT387,INPUT388,INPUT389,INPUT390,INPUT391,INPUT392,INPUT393,INPUT394,INPUT395,INPUT396,INPUT397,INPUT398,INPUT399,INPUT400,INPUT401,INPUT402,INPUT403,INPUT404,INPUT405,INPUT406,INPUT407,INPUT408,INPUT409,INPUT410,INPUT411,INPUT412,INPUT413,INPUT414,INPUT415,INPUT416,INPUT417,INPUT418,INPUT419,INPUT420,INPUT421,INPUT422,INPUT423,INPUT424,INPUT425,INPUT426,INPUT427,INPUT428,INPUT429,INPUT430,INPUT431,INPUT432,INPUT433,INPUT434,INPUT435,INPUT436,INPUT437,INPUT438,INPUT439,INPUT440,INPUT441,INPUT442,INPUT443,INPUT444,INPUT445,INPUT446,INPUT447,INPUT448,INPUT449,INPUT450,INPUT451,INPUT452,INPUT453,INPUT454,INPUT455,INPUT456,INPUT457,INPUT458,INPUT459,INPUT460,INPUT461,INPUT462,INPUT463,INPUT464,INPUT465,INPUT466,INPUT467,INPUT468,INPUT469,INPUT470,INPUT471,INPUT472,INPUT473,INPUT474,INPUT475,INPUT476,INPUT477,INPUT478,INPUT479,INPUT480,INPUT481,INPUT482,INPUT483,INPUT484,INPUT485,INPUT486,INPUT487,INPUT488,INPUT489,INPUT490,INPUT491,INPUT492,INPUT493,INPUT494,INPUT495,INPUT496,INPUT497,INPUT498,INPUT499,INPUT500,INPUT501,INPUT502,INPUT503,INPUT504,INPUT505,INPUT506,INPUT507,INPUT508,INPUT509,INPUT510,INPUT511,INPUT512,INPUT513,INPUT514,INPUT515,INPUT516,INPUT517,INPUT518,INPUT519,INPUT520,INPUT521,INPUT522,INPUT523,INPUT524,INPUT525,INPUT526,INPUT527,INPUT528,INPUT529,INPUT530,INPUT531,INPUT532,INPUT533,INPUT534,INPUT535,INPUT536,INPUT537,INPUT538,INPUT539,INPUT540,INPUT541,INPUT542,INPUT543,INPUT544,INPUT545,INPUT546,INPUT547,INPUT548,INPUT549,INPUT550,INPUT551,INPUT552,INPUT553,INPUT554,INPUT555,INPUT556,INPUT557,INPUT558,INPUT559,INPUT560,INPUT561,INPUT562,INPUT563,INPUT564,INPUT565,INPUT566,INPUT567,INPUT568,INPUT569,INPUT570,INPUT571,INPUT572,INPUT573,INPUT574,INPUT575,INPUT576,INPUT577,INPUT578,INPUT579,INPUT580,INPUT581,INPUT582,INPUT583,INPUT584,INPUT585,INPUT586,INPUT587,INPUT588,INPUT589,INPUT590,INPUT591,INPUT592,INPUT593,INPUT594,INPUT595,INPUT596,INPUT597,INPUT598,INPUT599,INPUT600,INPUT601,INPUT602,INPUT603,INPUT604,INPUT605,INPUT606,INPUT607,INPUT608,INPUT609,INPUT610,INPUT611,INPUT612,INPUT613,INPUT614,INPUT615,INPUT616,INPUT617,INPUT618,INPUT619,INPUT620,INPUT621,INPUT622,INPUT623,INPUT624,INPUT625,INPUT626,INPUT627,INPUT628,INPUT629,INPUT630,INPUT631,INPUT632,INPUT633,INPUT634,INPUT635,INPUT636,INPUT637,INPUT638,INPUT639,INPUT640,INPUT641,INPUT642,INPUT643,INPUT644,INPUT645,INPUT646,INPUT647,INPUT648,INPUT649,INPUT650,INPUT651,INPUT652,INPUT653,INPUT654,INPUT655,INPUT656,INPUT657,INPUT658,INPUT659,INPUT660,INPUT661,INPUT662,INPUT663,INPUT664,INPUT665,INPUT666,INPUT667,INPUT668,INPUT669,INPUT670,INPUT671,Num Fixed,Min-cut Weight
0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,326,160
0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,328,160
0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,337,160
1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,341,160
0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,342,160
